Mask Radius, Magnitude, Signal, Noise, SNR
9,3.5353535353535364,14019.553359683794,78.66339305131001,178.22207784171243
9,3.5353535353535364,14013.837944664032,78.63241094358773,178.21961423410767
9,3.5353535353535364,14020.229249011858,78.64866647226756,178.2640428360671
9,3.5353535353535364,14018.525691699604,78.68786509800425,178.1535904454873
9,3.5353535353535364,14014.169960474308,78.6253462289142,178.23985053970605
9,3.5353535353535364,14025.217391304348,78.64128947798486,178.3441940538198
9,3.5353535353535364,14017.620553359684,78.66773097723703,178.18768101263484
9,3.5353535353535364,14008.173913043478,78.6164264341227,178.1838039252744
9,3.5353535353535364,14013.264822134388,78.64874272296306,178.17531898120143
9,3.5353535353535364,14006.07509881423,78.55810251722798,178.28937627080114
9,3.5353535353535364,14012.624505928854,78.49268687884673,178.52140196904338
9,3.5353535353535364,14014.05138339921,78.75012617576733,177.95592291649632
9,3.5353535353535364,14016.604743083004,78.63896837976705,178.23993666083396
9,3.5353535353535364,14021.814229249012,78.66428998213115,178.24878648792372
9,3.5353535353535364,14016.0395256917,78.59878196800182,178.32387697048208
9,3.5353535353535364,14023.9209486166,78.77642960588673,178.02178924301785
9,3.5353535353535364,14024.95652173913,78.6325034940176,178.36080372038717
9,3.5353535353535364,14013.671936758894,78.64704089884317,178.18435095076822
9,3.5353535353535364,14006.422924901186,78.62966023130502,178.1315458275982
9,3.5353535353535364,14022.608695652174,78.75239516997173,178.05945667286815
9,3.5353535353535364,14008.466403162056,78.54712011438028,178.3447487668922
9,3.5353535353535364,14018.205533596838,78.5557248071508,178.44919091524676
9,3.5353535353535364,14008.00790513834,78.56066882652507,178.3081548868981
9,3.5353535353535364,14012.505928853754,78.64306095346276,178.17854186964684
9,3.5353535353535364,14012.727272727272,78.5855828570853,178.31167961444828
9,3.5353535353535364,14012.434782608696,78.72128462447834,178.0005858574561
9,3.5353535353535364,14007.284584980238,78.545435063327,178.3335285327137
9,3.5353535353535364,14007.498023715416,78.47040486453406,178.506763765231
9,3.5353535353535364,14021.304347826086,78.63080469115955,178.31821005645259
9,3.5353535353535364,14017.415019762846,78.75029124182554,177.99826259331945
9,3.5353535353535364,14004.94466403162,78.62330368932217,178.12714560268003
9,3.5353535353535364,14008.616600790514,78.45417588693387,178.55794726566717
9,3.5353535353535364,14014.873517786562,78.61438414901704,178.27365398195766
9,3.5353535353535364,14017.09090909091,78.72123016927824,178.05985601278397
9,3.5353535353535364,14021.01976284585,78.7143066903494,178.1254304633908
9,3.5353535353535364,14020.94466403162,78.68584526939718,178.1889057177696
9,3.5353535353535364,14015.201581027668,78.66822193468194,178.15581992770169
9,3.5353535353535364,14021.07509881423,78.63421374560285,178.3075639844911
9,3.5353535353535364,14025.02371541502,78.77561964635134,178.0376184710166
9,3.5353535353535364,14008.537549407114,78.50674769466508,178.4373695352949
9,3.5353535353535364,14011.01581027668,78.6297469134703,178.1897610034964
9,3.5353535353535364,14013.873517786562,78.6306486839317,178.2240608762817
9,3.5353535353535364,14015.97628458498,78.70844931408834,178.07460833911009
9,3.5353535353535364,14012.592885375494,78.60830284906147,178.25843298361954
9,3.5353535353535364,14010.695652173914,78.42273906305559,178.65603547599443
9,3.5353535353535364,14017.612648221344,78.6814278741467,178.15656155405483
9,3.5353535353535364,14006.810276679842,78.53683517459417,178.34701698306904
9,3.5353535353535364,14011.90513833992,78.64445618289787,178.16774148394416
9,3.5353535353535364,14022.889328063242,78.71351432393294,178.15097507086614
9,3.5353535353535364,14016.521739130434,78.71591517658925,178.06464814245166
9,3.5353535353535364,14013.264822134388,78.65060652947764,178.17109670835563
9,3.5353535353535364,14030.612648221344,78.65985990728298,178.37067933707664
9,3.5353535353535364,14013.09486166008,78.67022440387731,178.1245060357224
9,3.5353535353535364,14018.802371541502,78.66596135392686,178.20671266533387
9,3.5353535353535364,14022.371541501976,78.65110982719932,178.28574284978143
9,3.5353535353535364,14014.612648221344,78.58122449744347,178.34556203278927
9,3.5353535353535364,14018.134387351778,78.63950473006473,178.2581723456925
9,3.5353535353535364,14021.608695652174,78.79420453373822,177.95228441767415
9,3.5353535353535364,14018.525691699604,78.70629025147426,178.1118846652415
9,3.5353535353535364,14017.624505928854,78.66288846752217,178.1987005437305
9,3.5353535353535364,14004.636363636364,78.49906811424111,178.40512887688251
9,3.5353535353535364,14006.225296442688,78.5635485742027,178.27892897701673
9,3.5353535353535364,14017.810276679842,78.7240218353619,178.06267959728663
9,3.5353535353535364,14015.853754940712,78.6628431090563,178.17629265585362
9,3.5353535353535364,14022.375494071146,78.60345288850984,178.3938870212268
9,3.5353535353535364,14020.608695652174,78.61055517116505,178.35529421111428
9,3.2828282828282838,16623.292490118576,99.34311967578053,167.33209651932515
9,3.2828282828282838,16626.616600790512,99.20660298262118,167.59586661487776
9,3.2828282828282838,16606.901185770752,99.03687603049138,167.68401681670406
9,3.2828282828282838,16630.924901185772,99.23996951325155,167.58293037328107
9,3.2828282828282838,16624.09486166008,99.13699344114671,167.6881079869451
9,3.2828282828282838,16622.707509881424,99.21934324722294,167.53494798350903
9,3.2828282828282838,16622.573122529644,99.2635695957965,167.45894984652617
9,3.2828282828282838,16614.95256916996,99.11671119786278,167.63018433896767
9,3.2828282828282838,16632.505928853756,99.3092318289612,167.4819714394697
9,3.2828282828282838,16617.964426877472,99.24446923013109,167.4447408081072
9,3.2828282828282838,16616.177865612648,99.16973853075741,167.55290587419623
9,3.2828282828282838,16611.600790513832,99.03536488404578,167.73402925271495
9,3.2828282828282838,16613.893280632412,99.14369656102745,167.57387364920174
9,3.2828282828282838,16622.822134387352,99.22663779840488,167.52378699114374
9,3.2828282828282838,16613.003952569168,99.11854719088458,167.60741983612306
9,3.2828282828282838,16625.237154150196,99.2956046972359,167.43175294457916
9,3.2828282828282838,16621.972332015812,99.11649222083153,167.70137804092238
9,3.2828282828282838,16618.474308300396,99.1523883280562,167.60538589667058
9,3.2828282828282838,16614.8023715415,99.19997379539717,167.48797137598052
9,3.2828282828282838,16620.106719367588,99.16813966073569,167.595225404315
9,3.2828282828282838,16621.430830039524,99.22321234195337,167.51554840572
9,3.2828282828282838,16624.766798418972,99.11952732106076,167.7244358174675
9,3.2828282828282838,16624.12648221344,99.32560473092043,167.37000018524213
9,3.2828282828282838,16615.18181818182,99.1123753026483,167.6398307219044
9,3.2828282828282838,16622.399209486168,99.15534731101083,167.63996758892208
9,3.2828282828282838,16618.466403162056,99.16824141405992,167.57851269918672
9,3.2828282828282838,16618.205533596836,99.10898022539209,167.6760823873273
9,3.2828282828282838,16618.83399209486,99.28889240578663,167.37858172669377
9,3.2828282828282838,16615.320158102768,99.23673309023283,167.4311481313576
9,3.2828282828282838,16612.91304347826,99.1612306298303,167.5343573083961
9,3.2828282828282838,16617.422924901184,99.21851403676905,167.48308605733592
9,3.2828282828282838,16611.940711462452,99.09654845552657,167.63389815658115
9,3.2828282828282838,16617.509881422924,99.21190564655133,167.4951183845198
9,3.2828282828282838,16621.573122529644,99.24235191323314,167.4846756661084
9,3.2828282828282838,16624.845849802372,99.2663115861713,167.4772194529525
9,3.2828282828282838,16614.505928853756,99.15978590550833,167.55286205121607
9,3.2828282828282838,16624.932806324112,99.23670380755573,167.52806339239086
9,3.2828282828282838,16622.837944664032,99.2654688013701,167.4584137402935
9,3.2828282828282838,16630.97628458498,99.30765153890076,167.46923350684918
9,3.2828282828282838,16613.600790513832,99.1240984443142,167.6040544252415
9,3.2828282828282838,16615.106719367588,99.20678191615728,167.4795452332032
9,3.2828282828282838,16630.474308300396,99.37365791735664,167.35294500410768
9,3.2828282828282838,16615.735177865612,99.16456163726696,167.55718881352132
9,3.2828282828282838,16636.9604743083,99.45825378763095,167.2758151357906
9,3.2828282828282838,16613.391304347828,99.09587530212812,167.64967516252463
9,3.2828282828282838,16622.806324110672,99.18141262506961,167.6000158109162
9,3.2828282828282838,16625.596837944664,99.20444433321164,167.58923402768107
9,3.2828282828282838,16625.782608695652,99.16286472790621,167.661378625106
9,3.2828282828282838,16623.391304347828,99.15878112001778,167.64416743109769
9,3.2828282828282838,16632.474308300396,99.30385835681358,167.4907157034869
9,3.2828282828282838,16615.513833992096,99.28090667059472,167.35860288948513
9,3.2828282828282838,16628.517786561264,99.30522337935975,167.44857139123505
9,3.2828282828282838,16621.450592885376,99.208680156565,167.54028545339412
9,3.2828282828282838,16617.395256916996,99.27958184330109,167.37978694496545
9,3.2828282828282838,16625.0,99.22594507215217,167.54690507519103
9,3.2828282828282838,16622.893280632412,99.30743570725022,167.38820373567265
9,3.2828282828282838,16612.612648221344,99.29464449038832,167.30623019481618
9,3.2828282828282838,16622.577075098816,99.23223854923197,167.51186225484452
9,3.2828282828282838,16625.557312252964,99.19013112836491,167.61301878648928
9,3.2828282828282838,16628.18181818182,99.30545855988326,167.4447916491386
9,3.2828282828282838,16616.03162055336,99.11495378289548,167.64404347047005
9,3.2828282828282838,16621.316205533596,99.15577022196123,167.62833033646558
9,3.2828282828282838,16630.442687747036,99.34207741880235,167.40582761962065
9,3.2828282828282838,16621.620553359684,99.32369526514506,167.34798789944526
9,3.2828282828282838,16620.328063241108,99.1475576009045,167.63224899742244
9,3.2828282828282838,16614.743083003952,99.26365135637344,167.3799306792996
9,3.2828282828282838,16621.17391304348,99.19509300531094,167.56044487153792
9,3.2828282828282838,16620.743083003952,99.24134559676321,167.47801012833148
9,3.2828282828282838,16631.083003952568,99.3174240953974,167.45382953124025
9,3.2828282828282838,16608.869565217392,99.07509723778705,167.63919519912216
9,3.2828282828282838,16626.067193675888,99.28590091137767,167.45647711366664
9,3.2828282828282838,16615.011857707508,99.24467022527789,167.4146512854815
9,3.2828282828282838,16616.608695652172,99.15681694801926,167.57908540330675
9,3.2828282828282838,16617.1185770751,99.12859438795121,167.63193990264892
9,3.2828282828282838,16627.909090909092,99.3109534380222,167.43278072832325
9,3.2828282828282838,16624.754940711464,99.27914332446923,167.4546574840758
9,3.2828282828282838,16624.17391304348,99.24713660350821,167.50280644828038
9,3.2828282828282838,16613.505928853756,99.22394950001329,167.43443505896255
9,3.2828282828282838,16618.335968379448,99.22825203109227,167.47585116356018
9,3.2828282828282838,16619.426877470356,99.17390720065676,167.57862371848043
9,3.2828282828282838,16623.122529644268,99.14197156009054,167.6698805567821
9,3.2828282828282838,16614.458498023716,99.06275082561241,167.71650655321892
9,3.2828282828282838,16617.08695652174,99.14855001117131,167.597881710317
9,3.2828282828282838,16620.830039525692,99.17992383020575,167.58260540691938
9,3.2828282828282838,16619.778656126484,99.12415737390515,167.66627930500533
9,3.2828282828282838,16615.229249011856,99.16485232989127,167.55159573815575
9,3.2828282828282838,16613.426877470356,99.12049138832353,167.60839907849197
9,3.2828282828282838,16632.249011857708,99.2585988943087,167.56481752848285
9,3.2828282828282838,16614.861660079052,99.18570321510559,167.51266686133323
9,3.2828282828282838,16623.162055335968,99.20650297758596,167.56121379554818
9,3.2828282828282838,16626.359683794468,99.19565191620926,167.61177897029987
9,3.2828282828282838,16619.217391304348,99.14430243549053,167.6265502207537
9,3.2828282828282838,16614.549407114624,99.21982596784359,167.45191039237739
9,3.2828282828282838,16622.043478260868,99.21162509737691,167.54128825070867
9,3.2828282828282838,16624.648221343872,99.31877405298563,167.38676428360642
9,3.2828282828282838,16623.0790513834,99.19156367992703,167.58561348042687
9,3.2828282828282838,16619.343873517788,99.30088429270414,167.363503274853
9,3.2828282828282838,16628.18181818182,99.25556886682546,167.5289558865197
9,3.2828282828282838,16622.762845849804,99.27774982387643,167.4369420674763
9,3.2828282828282838,16611.03162055336,99.11891782629532,167.58689445806894
9,3.030303030303031,19206.0790513834,125.33304503911988,153.24034491772426
9,3.030303030303031,19205.276679841896,125.25384814367706,153.3308314632519
9,3.030303030303031,19206.1976284585,125.2866350273835,153.29805628717432
9,3.030303030303031,19195.264822134388,125.15170584940576,153.37597431737709
9,3.030303030303031,19194.106719367588,125.08470062970096,153.4488760235319
9,3.030303030303031,19207.1185770751,125.39438938220935,153.17366807003376
9,3.030303030303031,19198.640316205532,125.28929299925444,153.2344852190983
9,3.030303030303031,19198.233201581028,125.18739529200589,153.35596013320819
9,3.030303030303031,19203.525691699604,125.24304624893341,153.3300751367116
9,3.030303030303031,19196.932806324112,125.2500215575081,153.268898221386
9,3.030303030303031,19198.505928853756,125.32715199162114,153.18712365008733
9,3.030303030303031,19195.375494071148,125.17387672687805,153.3496924118945
9,3.030303030303031,19191.885375494072,125.03316922912326,153.4943526891248
9,3.030303030303031,19200.596837944664,125.08121274983422,153.50504217085242
9,3.030303030303031,19193.97628458498,125.1510411107222,153.36649311294104
9,3.030303030303031,19195.648221343872,125.11121277180523,153.4286799405861
9,3.030303030303031,19206.391304347828,125.24539783485154,153.35007622135032
9,3.030303030303031,19204.335968379448,125.122738418645,153.48398069840948
9,3.030303030303031,19198.545454545456,125.28199306861694,153.24265670031616
9,3.030303030303031,19202.557312252964,125.18681711154728,153.3912096761961
9,3.030303030303031,19195.264822134388,125.09533109211709,153.44509387004598
9,3.030303030303031,19205.600790513832,125.30444669163707,153.2715023097072
9,3.030303030303031,19198.727272727272,125.13061030368203,153.42950239061
9,3.030303030303031,19207.383399209488,125.31533457300762,153.2724104727936
9,3.030303030303031,19201.1976284585,125.22490949215319,153.33369140635457
9,3.030303030303031,19201.766798418972,125.19273078481419,153.37764962906405
9,3.030303030303031,19195.549407114624,125.11666011456612,153.42121016927524
9,3.030303030303031,19200.391304347828,125.2432419621678,153.3048091341143
9,3.030303030303031,19196.553359683796,125.07652733264598,153.47846449741766
9,3.030303030303031,19192.130434782608,125.12301900743905,153.38608824361535
9,3.030303030303031,19200.537549407116,125.26692990814807,153.27698669940983
9,3.030303030303031,19193.098814229248,125.07519818960662,153.45247572691144
9,3.030303030303031,19206.193675889328,125.29210392598131,153.29133340466333
9,3.030303030303031,19191.814229249012,125.06032315192839,153.46045608673194
9,3.030303030303031,19195.316205533596,125.08853656724581,153.45383943487474
9,3.030303030303031,19202.505928853756,125.24589393648398,153.31844681943772
9,3.030303030303031,19202.81027667984,125.19957303148138,153.37760194957934
9,3.030303030303031,19187.620553359684,125.16978928430791,153.29274470357495
9,3.030303030303031,19197.18972332016,125.31870671579931,153.18694412364147
9,3.030303030303031,19206.245059288536,125.33343011761416,153.24119862725533
9,3.030303030303031,19203.723320158104,125.19013984674072,153.39645233776025
9,3.030303030303031,19203.830039525692,125.16201110723874,153.43177909686878
9,3.030303030303031,19197.98418972332,125.19541969453195,153.34414179500382
9,3.030303030303031,19203.735177865612,125.15190164692456,153.44341496338356
9,3.030303030303031,19202.213438735176,125.1447297391914,153.44004880392214
9,3.030303030303031,19196.679841897232,125.12288578953438,153.42261106563205
9,3.030303030303031,19203.114624505928,125.18894154231077,153.39305842773462
9,3.030303030303031,19198.442687747036,125.19572556519864,153.347429403642
9,3.030303030303031,19203.636363636364,125.21844202998183,153.36108685203348
9,3.030303030303031,19198.466403162056,125.19659566899074,153.3465530797753
9,3.030303030303031,19196.324110671936,125.15467797824195,153.38079583416933
9,3.030303030303031,19200.06324110672,125.17527415478672,153.3854299161725
9,3.030303030303031,19200.8814229249,125.29165179022115,153.2494874843968
9,3.030303030303031,19202.95256916996,125.2220587809214,153.35119671499672
9,3.030303030303031,19197.719367588932,125.21976596722773,153.31221248739055
9,3.030303030303031,19200.16600790514,125.18718924894695,153.37165186865676
9,3.030303030303031,19203.81818181818,125.15466767609418,153.44068693880848
9,3.030303030303031,19200.185770750988,125.08495513508396,153.49716318813867
9,3.030303030303031,19189.426877470356,125.13632523557753,153.34817321305363
9,3.030303030303031,19199.581027667984,125.19892953312076,153.35259733661564
9,3.030303030303031,19212.845849802372,125.38595777463145,153.22964541480405
9,3.030303030303031,19196.565217391304,125.05430880809868,153.50582799069542
9,3.030303030303031,19207.640316205532,125.35043728299159,153.2315381783814
9,3.030303030303031,19203.97628458498,125.04833816980188,153.5724229978018
9,3.030303030303031,19203.596837944664,125.18541559613455,153.40123085821853
9,3.030303030303031,19200.747035573124,125.20600600613702,153.353242772012
9,3.030303030303031,19201.794466403164,125.22107144501784,153.34315738413324
9,3.030303030303031,19207.03162055336,125.35600394739232,153.21987791357725
9,3.030303030303031,19203.664031620552,125.23449622345738,153.34164795421245
9,3.030303030303031,19201.869565217392,125.15822809059054,153.42075273963547
9,3.030303030303031,19192.561264822136,125.11053095036878,153.40484225453255
9,3.030303030303031,19204.363636363636,125.18133855657109,153.41235249441698
9,3.030303030303031,19203.083003952568,125.21571248151542,153.36001068386176
9,3.030303030303031,19195.703557312252,125.19052159317646,153.33192411875467
9,3.030303030303031,19187.592885375496,125.10223545120733,153.37529993905733
9,3.030303030303031,19194.822134387352,125.00168953914512,153.55650155733588
9,3.030303030303031,19192.387351778656,125.09963985719018,153.4168073840027
9,3.030303030303031,19212.304347826088,125.33322841223651,153.28979067414141
9,3.030303030303031,19205.13438735178,125.24813083835218,153.33669459816787
9,3.030303030303031,19194.723320158104,125.21254199433258,153.29712993948243
9,3.030303030303031,19200.822134387352,125.16481511331082,153.4043102848431
9,3.030303030303031,19188.766798418972,125.01066058800015,153.49704343743716
9,3.030303030303031,19206.205533596836,125.2873866122797,153.29719976547418
9,3.030303030303031,19194.446640316204,125.20950887270104,153.29863373101287
9,3.030303030303031,19196.956521739132,125.10875507570331,153.44215127169198
9,3.030303030303031,19200.446640316204,125.18518132944772,153.37635362596723
9,3.030303030303031,19211.003952569168,125.29668054268701,153.32412534284353
9,3.030303030303031,19201.501976284584,125.12745039108178,153.45555204929784
9,3.030303030303031,19198.395256916996,125.2131742127195,153.32568140395222
9,3.030303030303031,19202.691699604744,125.24592468757909,153.31989242368633
9,3.030303030303031,19190.407114624504,124.92308160975547,153.61778517898722
9,3.030303030303031,19205.8418972332,125.32543610457559,153.24775635496076
9,3.030303030303031,19205.916996047432,125.22550020027617,153.37065506091767
9,3.030303030303031,19199.569169960476,125.35642945300827,153.1598279700342
9,3.030303030303031,19203.956521739132,125.127559099965,153.47503507518277
9,3.030303030303031,19196.901185770752,125.14485257707764,153.39744935931134
9,3.030303030303031,19203.458498023716,125.13246744530515,153.46503501513277
9,3.030303030303031,19199.494071146244,125.28238660848608,153.24974715835876
9,3.030303030303031,19194.332015810276,125.22455657449872,153.27929713523213
9,3.030303030303031,19209.450592885376,125.24852734523644,153.37067029887092
9,2.7777777777777786,21837.86561264822,158.04607948202232,138.17404192637545
9,2.7777777777777786,21836.940711462452,158.0477175765246,138.1667577761083
9,2.7777777777777786,21841.276679841896,158.04077275389886,138.2002650281465
9,2.7777777777777786,21840.256916996048,157.99477566371831,138.23404492488805
9,2.7777777777777786,21832.470355731224,157.92187000531243,138.24855515576652
9,2.7777777777777786,21835.229249011856,157.9775516855775,138.21729110266554
9,2.7777777777777786,21842.750988142292,158.10595471872983,138.15261434650265
9,2.7777777777777786,21843.822134387352,158.06981949848088,138.19097284790206
9,2.7777777777777786,21835.122529644268,157.94613061706212,138.24411173821773
9,2.7777777777777786,21834.794466403164,157.93443944086548,138.2522681164715
9,2.7777777777777786,21839.011857707508,157.95900038068476,138.25747064159052
9,2.7777777777777786,21833.940711462452,157.86681196561736,138.30608498141953
9,2.7777777777777786,21830.687747035572,157.8880791929394,138.26685243512557
9,2.7777777777777786,21835.027667984188,157.9708908698249,138.22184294685803
9,2.7777777777777786,21844.84980237154,158.14408003438095,138.13258009798668
9,2.7777777777777786,21843.505928853756,158.05493251826746,138.20198826334735
9,2.7777777777777786,21836.347826086956,157.99597467830316,138.20825416943765
9,2.7777777777777786,21832.94466403162,157.90226201593387,138.26872639625938
9,2.7777777777777786,21841.462450592884,157.89214841693126,138.33152990557926
9,2.7777777777777786,21842.93675889328,158.11743791587412,138.14375597531972
9,2.7777777777777786,21839.660079051384,158.01397099234924,138.21347531421017
9,2.7777777777777786,21842.233201581028,158.02539696489015,138.2197648042226
9,2.7777777777777786,21843.411067193676,158.01705772191917,138.23451329940622
9,2.7777777777777786,21834.430830039524,157.91288660125238,138.26883479860572
9,2.7777777777777786,21841.395256916996,158.00638252603503,138.2310948946518
9,2.7777777777777786,21843.845849802372,158.00328395534527,138.2493154761002
9,2.7777777777777786,21839.521739130436,158.04071916652418,138.18920753023522
9,2.7777777777777786,21841.774703557312,158.03890856678453,138.2050464764337
9,2.7777777777777786,21841.620553359684,158.01954534773617,138.22100617550342
9,2.7777777777777786,21841.86561264822,158.03241553564837,138.21130012229176
9,2.7777777777777786,21840.347826086956,157.96401366469112,138.2615402040067
9,2.7777777777777786,21841.743083003952,157.9439916620161,138.2879010031799
9,2.7777777777777786,21841.418972332016,157.98930360990738,138.24618802207542
9,2.7777777777777786,21842.988142292492,158.01449898297923,138.23407524549594
9,2.7777777777777786,21839.711462450592,157.9420019337159,138.27678005256732
9,2.7777777777777786,21837.17391304348,157.98159008496643,138.22606736201925
9,2.7777777777777786,21835.422924901184,157.9195271103053,138.26930288139317
9,2.7777777777777786,21841.735177865612,158.02048638827307,138.22090842195078
9,2.7777777777777786,21833.201581027668,157.91065816710451,138.2630015886787
9,2.7777777777777786,21836.608695652172,158.15469421551578,138.0712017684132
9,2.7777777777777786,21839.458498023716,158.00066436008262,138.22383966849478
9,2.7777777777777786,21837.0395256917,158.10258310334174,138.11943547701682
9,2.7777777777777786,21833.770750988144,157.95096606169872,138.23132137387148
9,2.7777777777777786,21830.727272727272,157.83831829451776,138.3106935540983
9,2.7777777777777786,21829.237154150196,157.8546667389882,138.28692939591528
9,2.7777777777777786,21842.312252964428,158.06943308832518,138.18175865007055
9,2.7777777777777786,21851.774703557312,158.10410424693185,138.21130582055312
9,2.7777777777777786,21833.12648221344,157.96900218162205,138.21146035417246
9,2.7777777777777786,21839.233201581028,157.96215154831316,138.25611380648635
9,2.7777777777777786,21836.351778656128,158.0766364441675,138.13775564720285
9,2.7777777777777786,21836.043478260868,157.96376368384188,138.23451004855033
9,2.7777777777777786,21833.545454545456,157.90053644977905,138.2740422892085
9,2.7777777777777786,21835.083003952568,157.95807683269393,138.23340624158052
9,2.7777777777777786,21832.411067193676,157.8716343748016,138.29217106450895
9,2.7777777777777786,21840.92885375494,157.9228952068304,138.30121861146253
9,2.7777777777777786,21836.474308300396,158.05366513264988,138.15860764743212
9,2.7777777777777786,21839.0,158.06970092622583,138.16057012844405
9,2.7777777777777786,21840.81027667984,158.01935136562653,138.2160481480802
9,2.7777777777777786,21828.0790513834,157.8421091704465,138.29059410130066
9,2.7777777777777786,21835.08695652174,157.91545642329388,138.2707396164729
9,2.7777777777777786,21843.288537549408,158.15959823212685,138.1091554462004
9,2.7777777777777786,21843.664031620552,158.02033722047855,138.23324526350737
9,2.7777777777777786,21844.09486166008,158.04648039704117,138.21310545343235
9,2.7777777777777786,21827.225296442688,157.7589392273246,138.35808863414385
9,2.7777777777777786,21839.612648221344,157.96733384428643,138.25398021688056
9,2.7777777777777786,21841.146245059288,158.03659340169898,138.20309445384746
9,2.7777777777777786,21838.679841897232,157.98510561201076,138.23252361225724
9,2.7777777777777786,21837.90513833992,158.02900780014136,138.1892188170809
9,2.7777777777777786,21838.328063241108,157.86368727058894,138.336614587044
9,2.7777777777777786,21833.573122529644,157.9744604955838,138.20951218339502
9,2.7777777777777786,21846.541501976284,158.22670330040057,138.07114125672982
9,2.7777777777777786,21841.478260869564,157.95143062017328,138.27971152342326
9,2.7777777777777786,21834.422924901184,157.92124772947957,138.26146410838732
9,2.7777777777777786,21841.415019762844,158.07746977701652,138.16905755495873
9,2.7777777777777786,21841.537549407116,157.97970842502326,138.2553352399245
9,2.7777777777777786,21836.675889328064,157.96820102426932,138.23463043662315
9,2.7777777777777786,21837.276679841896,157.77204813675795,138.41030104973467
9,2.7777777777777786,21841.418972332016,157.94915378607024,138.28132945817808
9,2.7777777777777786,21840.794466403164,158.0262619061499,138.20990386632178
9,2.7777777777777786,21834.375494071148,157.9160284811142,138.2657334032587
9,2.7777777777777786,21828.679841897232,157.85898945440408,138.27961218643313
9,2.7777777777777786,21838.774703557312,158.0851505758649,138.14564254772878
9,2.7777777777777786,21839.537549407116,158.047463676604,138.18341048544175
9,2.7777777777777786,21838.743083003952,157.9812814645247,138.23627002233127
9,2.7777777777777786,21835.00790513834,157.88215299867966,138.29940554028892
9,2.7777777777777786,21839.940711462452,158.0008920111049,138.2266924792264
9,2.7777777777777786,21841.343873517788,158.04282118534653,138.1988989420981
9,2.7777777777777786,21842.011857707508,158.1116194455431,138.14298996052182
9,2.7777777777777786,21834.059288537548,157.89863926479885,138.27895788209702
9,2.7777777777777786,21840.06324110672,157.92855780384093,138.29077872181745
9,2.7777777777777786,21836.407114624504,157.98795320637655,138.2156466455391
9,2.7777777777777786,21835.17391304348,157.908876805426,138.27705164383255
9,2.7777777777777786,21834.8814229249,157.94526558559042,138.2433423500915
9,2.7777777777777786,21843.660079051384,158.1587330507962,138.11226011804106
9,2.7777777777777786,21839.557312252964,158.05146947400098,138.18003328242077
9,2.7777777777777786,21839.94466403162,158.14616038334404,138.09974653252348
9,2.7777777777777786,21838.735177865612,158.00397180984245,138.21636840970362
9,2.7777777777777786,21841.233201581028,157.9655859414408,138.265768910437
9,2.7777777777777786,21838.363636363636,157.87553141653498,138.32646161453496
9,2.7777777777777786,21843.122529644268,157.97516539471084,138.2693442672958
9,2.525252525252526,24303.375494071148,199.53307297172947,121.80123892300568
9,2.525252525252526,24296.537549407116,199.26790204756682,121.92900763118057
9,2.525252525252526,24296.501976284584,199.36526057085973,121.86928608682534
9,2.525252525252526,24297.87351778656,199.5007032885875,121.79342286647733
9,2.525252525252526,24299.853754940712,199.2210935672319,121.97430161550714
9,2.525252525252526,24295.608695652172,199.34846863534065,121.8750706337005
9,2.525252525252526,24299.644268774704,199.39922051284074,121.8642891696253
9,2.525252525252526,24289.774703557312,199.1922349089586,121.9413734408825
9,2.525252525252526,24300.628458498024,199.37420460814155,121.88451613517155
9,2.525252525252526,24296.245059288536,199.24717802044376,121.94022169185061
9,2.525252525252526,24304.885375494072,199.37093424439905,121.90786720044109
9,2.525252525252526,24300.561264822136,199.34150658532513,121.9041717958555
9,2.525252525252526,24305.91304347826,199.4801606758574,121.84626762444725
9,2.525252525252526,24302.853754940712,199.4908541815339,121.82440069571035
9,2.525252525252526,24300.561264822136,199.31861154856915,121.918174504746
9,2.525252525252526,24298.932806324112,199.39564494763218,121.86290634735681
9,2.525252525252526,24296.332015810276,199.27757113559932,121.92206015637218
9,2.525252525252526,24297.596837944664,199.35165652248725,121.88309473718293
9,2.525252525252526,24297.94466403162,199.4397850950953,121.83098097727125
9,2.525252525252526,24302.351778656128,199.44217869739668,121.8516160291692
9,2.525252525252526,24297.980237154152,199.29992168163932,121.91665722763113
9,2.525252525252526,24294.418972332016,199.3270511574915,121.88219727956847
9,2.525252525252526,24299.581027667984,199.40887801895292,121.85807005723395
9,2.525252525252526,24300.213438735176,199.3488914106866,121.89791107828805
9,2.525252525252526,24299.13438735178,199.36571474018626,121.88221239052288
9,2.525252525252526,24298.711462450592,199.31666629368445,121.9100836587719
9,2.525252525252526,24300.300395256916,199.3016378806162,121.92724883582268
9,2.525252525252526,24299.774703557312,199.3950870449162,121.8674695735281
9,2.525252525252526,24306.711462450592,199.60514652415245,121.77397169220511
9,2.525252525252526,24304.699604743084,199.45301638875569,121.856766294126
9,2.525252525252526,24299.426877470356,199.33187844336186,121.9043690714769
9,2.525252525252526,24307.762845849804,199.47592443856465,121.85812856496474
9,2.525252525252526,24305.399209486168,199.44393518094645,121.86582253020117
9,2.525252525252526,24298.363636363636,199.37741007301275,121.87119708027848
9,2.525252525252526,24302.320158102768,199.47255373773342,121.83290233530306
9,2.525252525252526,24297.660079051384,199.24230576790387,121.95030561107629
9,2.525252525252526,24300.264822134388,199.2796674601992,121.9405127067854
